116.93017,32.7025,340406,安徽省,潘集区,安徽省淮南市潘集区平圩镇016乡道
115.956,30.745,340828,安徽省,岳西县,安徽省安庆市岳西县冶溪镇晒谷石司空山风景名胜区
113.70433,30.23967,429004,湖北省,仙桃市,湖北省仙桃市沙湖镇剅号村
121.08749999999999,31.26183,310118,上海市,青浦区,上海市青浦区白鹤镇罗浦
116.43167000000001,33.5405,341621,安徽省,涡阳县,安徽省亳州市涡阳县曹市镇石佛寺小刘庄
123.21432999999999,33.919669999999996,900000,[],[],[]
122.55749999999999,31.491,900000,[],[],[]
119.34383,30.31383,330112,浙江省,临安区,浙江省杭州市临安区太阳镇大腰坞
119.78583,33.306329999999996,320903,江苏省,盐都区,江苏省盐城市盐都区楼王镇吴桥村
115.43017,33.36433,341282,安徽省,界首市,安徽省阜阳市界首市新马集镇011县道
124.01083,33.69583,900000,[],[],[]
118.74300000000001,31.69433,320115,江苏省,江宁区,江苏省南京市江宁区横溪街道玫瑰大道
120.21017,33.1105,321281,江苏省,兴化市,江苏省泰州市兴化市新垛镇李方村
124.06517000000001,32.14217,900000,[],[],[]
114.23833,33.35917,411722,河南省,上蔡县,河南省驻马店市上蔡县百尺乡下地关村
116.89383,30.36183,340803,安徽省,大观区,安徽省安庆市大观区皖河农场071县道
117.21833,31.365170000000003,340124,安徽省,庐江县,安徽省合肥市庐江县金牛镇091县道
113.29167,33.823330000000006,410421,河南省,宝丰县,河南省平顶山市宝丰县李庄乡008乡道
119.563,32.04517,321181,江苏省,丹阳市,江苏省镇江市丹阳市经济技术开发区G42沪蓉高速
114.7135,30.8325,420117,湖北省,新洲区,湖北省武汉市新洲区李集街道桂山村七组
115.3305,32.75767,341221,安徽省,临泉县,安徽省阜阳市临泉县滑集镇北姜庄
122.97216999999999,33.76517,900000,[],[],[]
113.33583,31.625,421303,湖北省,曾都区,湖北省随州市曾都区何店镇占家冲
116.48100000000001,33.330999999999996,341622,安徽省,蒙城县,安徽省亳州市蒙城县岳坊镇前陆庄
113.27217,31.6635,421303,湖北省,曾都区,湖北省随州市曾都区南郊街道212省道
120.21333,30.814169999999997,330502,浙江省,吴兴区,浙江省湖州市吴兴区八里店镇永移线
117.70767000000001,33.44583,341324,安徽省,泗县,安徽省宿州市泗县草沟镇058县道
121.41083,30.91517,310120,上海市,奉贤区,上海市奉贤区庄行镇上海市动物无害化处理中心
119.77167,31.662499999999998,320412,江苏省,武进区,江苏省常州市武进区嘉泽镇211县道
116.26083,30.473000000000003,340825,安徽省,太湖县,安徽省安庆市太湖县晋熙镇洪水岩中国花亭湖风景名胜区
118.3125,32.2205,341103,安徽省,南谯区,安徽省滁州市南谯区腰铺镇南屏路
122.66300000000001,30.11083,900000,[],[],[]
120.206,32.308499999999995,321283,江苏省,泰兴市,江苏省泰州市泰兴市元竹镇元申线
117.36183,32.064330000000005,340122,安徽省,肥东县,安徽省合肥市肥东县元疃镇东郢
115.65167000000001,32.24433,411525,河南省,固始县,河南省信阳市固始县洪埠乡沟西
116.01167000000001,30.05083,421127,湖北省,黄梅县,湖北省黄冈市黄梅县下新镇042乡道
122.15050000000001,30.54183,900000,[],[],[]
113.41467,30.833499999999997,420984,湖北省,汉川市,湖北省孝感市汉川市垌冢镇杨林高家
120.84582999999999,33.37383,900000,[],[],[]
116.58382999999999,30.914669999999997,340882,安徽省,潜山市,安徽省安庆市潜山市黄柏镇大驮石
115.92183,31.363,341524,安徽省,金寨县,安徽省六安市金寨县青山镇陡岭
114.72382999999999,33.3905,411623,河南省,商水县,河南省周口市商水县魏集镇上下许寨村
120.91717,33.31517,900000,[],[],[]
123.41382999999999,32.735,900000,[],[],[]
123.46000000000001,33.891670000000005,900000,[],[],[]
114.93333000000001,32.49583,411528,河南省,息县,河南省信阳市息县张陶乡前张庄
123.82017,32.12583,900000,[],[],[]
120.288,33.16433,320904,江苏省,大丰区,江苏省盐城市大丰区刘庄镇保卫一组
122.41583,30.545170000000002,900000,[],[],[]
117.56683,33.04,340311,安徽省,淮上区,安徽省蚌埠市淮上区沫河口镇邓家
120.63583,33.408,320904,江苏省,大丰区,江苏省盐城市大丰区大丰港经济开发区江苏省海北农业科技有限公司
115.801,31.516000000000002,341524,安徽省,金寨县,安徽省六安市金寨县槐树湾乡华家湾
117.51967,33.01517,340311,安徽省,淮上区,安徽省蚌埠市淮上区沫河口镇蒋家
123.69083,33.07417,900000,[],[],[]
116.28017,31.41633,341525,安徽省,霍山县,安徽省六安市霍山县衡山镇070县道
122.48133,33.025999999999996,900000,[],[],[]
117.66499999999999,31.403499999999998,340181,安徽省,巢湖市,安徽省合肥市巢湖市散兵镇罗塘
117.03633,31.286830000000002,341523,安徽省,舒城县,安徽省六安市舒城县舒茶镇石关
119.22216999999999,33.056329999999996,320831,江苏省,金湖县,江苏省淮安市金湖县银涂镇江苏黄金地肥业有限公司(东门)
121.316,30.43467,900000,[],[],[]
117.65167000000001,32.77583,341126,安徽省,凤阳县,安徽省滁州市凤阳县总铺镇下曹家
122.77017000000001,30.15767,900000,[],[],[]
116.96083,32.915499999999994,340321,安徽省,怀远县,安徽省蚌埠市怀远县唐集镇潘集村
115.70667,33.113,341222,安徽省,太和县,安徽省阜阳市太和县赵集乡前谭寨
119.31267,33.2305,321023,江苏省,宝应县,江苏省扬州市宝应县安宜镇南城根路99号
124.3135,30.86883,900000,[],[],[]
114.60717,33.47583,411623,河南省,商水县,河南省周口市商水县化河乡吕庄
120.52300000000001,33.581669999999995,320902,江苏省,亭湖区,江苏省盐城市亭湖区黄尖镇331省道
115.15517000000001,32.59167,411729,河南省,新蔡县,河南省驻马店市新蔡县216省道
118.18017,30.25583,341003,安徽省,黄山区,安徽省黄山市黄山区耿城镇八面佛
122.163,32.82267,900000,[],[],[]
122.97,30.4725,900000,[],[],[]
113.68167000000001,31.519170000000003,421381,湖北省,广水市,湖北省随州市广水市长岭镇黑虎庙村
116.67049999999999,32.62467,340421,安徽省,凤台县,安徽省淮南市凤台县焦岗湖镇朱郢孜
117.13082999999999,33.42333,340323,安徽省,固镇县,安徽省蚌埠市固镇县任桥镇182乡道
118.56333000000001,30.46133,341823,安徽省,泾县,安徽省宣城市泾县榔桥镇015乡道
121.46583,31.020500000000002,310112,上海市,闵行区,上海市闵行区吴泾镇建工基地紫叶广场
120.26217,31.834329999999998,320281,江苏省,江阴市,江苏省无锡市江阴市南闸街道马泾路
113.81267,30.91933,420923,湖北省,云梦县,湖北省孝感市云梦县沙河乡石桥杨
118.18883000000001,33.48133,321324,江苏省,泗洪县,江苏省宿迁市泗洪县泗洪经济开发区玫瑰丽都
122.406,30.286,900000,[],[],[]
113.60749999999999,32.1655,421321,湖北省,随县,湖北省随州市随县草店镇张家小塆
113.2225,31.413829999999997,421321,湖北省,随县,湖北省随州市随县柳林镇146乡道
114.363,33.01267,411727,河南省,汝南县,河南省驻马店市汝南县汝宁街道蔡州大道
121.94517,33.41433,900000,[],[],[]
120.86082999999999,33.572500000000005,900000,[],[],[]
119.733,32.11133,321181,江苏省,丹阳市,江苏省镇江市丹阳市丹北镇肖家荡
117.6585,30.05383,341024,安徽省,祁门县,安徽省黄山市祁门县安凌镇粮仓坞
113.86917,30.308,420114,湖北省,蔡甸区,湖北省武汉市蔡甸区消泗乡
113.9105,32.58633,411503,河南省,平桥区,河南省信阳市平桥区明港工业管理区横山
119.23767000000001,33.83383,320826,江苏省,涟水县,江苏省淮安市涟水县经济开发区采庄
115.725,30.763,421124,湖北省,英山县,湖北省黄冈市英山县温泉镇喻家冲
118.561,31.530170000000002,340521,安徽省,当涂县,安徽省马鞍山市当涂县姑孰镇燕窝
124.2575,32.16433,900000,[],[],[]
114.81933000000001,33.2605,411681,河南省,项城市,河南省周口市项城市秣陵镇
122.53633,30.060499999999998,900000,[],[],[]
120.5175,32.45767,320682,江苏省,如皋市,江苏省南通市如皋市如皋市经济开发区北洋路
118.9085,30.853830000000002,341802,安徽省,宣州区,安徽省宣城市宣州区向阳镇029乡道
117.186,30.40883,341702,安徽省,贵池区,安徽省池州市贵池区唐田镇高岭
122.77133,30.50167,900000,[],[],[]
118.89332999999999,32.8035,341181,安徽省,天长市,安徽省滁州市天长市大通镇坝田庄
122.70333000000001,30.24183,900000,[],[],[]
114.3455,31.36767,420922,湖北省,大悟县,湖北省孝感市大悟县刘集镇左程家
114.51267,32.616,411724,河南省,正阳县,河南省驻马店市正阳县新阮店乡李建群(农资店)
113.74133,33.765,411025,河南省,襄城县,河南省许昌市襄城县姜庄乡寇庄村
122.65767000000001,31.263830000000002,900000,[],[],[]
123.06466999999999,30.08383,900000,[],[],[]
119.08167,30.3375,341881,安徽省,宁国市,安徽省宣城市宁国市万家乡水竹塔岭
121.76333000000001,31.67417,320681,江苏省,启东市,江苏省南通市启东市寅阳镇
114.34416999999999,33.65717,411623,河南省,商水县,河南省周口市商水县张明乡017县道
119.76100000000001,33.413,320925,江苏省,建湖县,江苏省盐城市建湖县颜单镇建宝路
113.21682999999999,30.223000000000003,429004,湖北省,仙桃市,湖北省仙桃市通海口镇协伟村
124.91550000000001,32.78467,900000,[],[],[]
113.2825,30.832669999999997,429006,湖北省,天门市,湖北省天门市皂市镇213省道
123.333,32.701,900000,[],[],[]
123.31583,33.05667,900000,[],[],[]
116.71633,30.70083,340822,安徽省,怀宁县,安徽省安庆市怀宁县公岭镇公岭镇环镇公路
117.53583,32.3425,341125,安徽省,定远县,安徽省滁州市定远县吴圩镇下何
114.97516999999999,32.57383,411528,河南省,息县,河南省信阳市息县包信镇小齐庄
114.30499999999999,33.6375,411623,河南省,商水县,河南省周口市商水县张明乡魏庄
115.31099999999999,31.86383,411524,河南省,商城县,河南省信阳市商城县双椿铺镇020乡道
116.79083,32.4925,340422,安徽省,寿县,安徽省淮南市寿县寿春镇辉腾金属材料有限公司
123.5375,30.461830000000003,900000,[],[],[]
122.90267,32.205000000000005,900000,[],[],[]
114.11383,32.9685,411702,河南省,驿城区,河南省驻马店市驿城区水屯镇高速南连接线
121.73217000000001,30.21967,900000,[],[],[]
113.20017,30.337169999999997,429004,湖北省,仙桃市,湖北省仙桃市豆河镇三排公路
114.40083,31.412499999999998,420922,湖北省,大悟县,湖北省孝感市大悟县四姑镇光明村
123.643,30.94267,900000,[],[],[]
123.69467,30.97267,900000,[],[],[]
113.71833,32.103,421321,湖北省,随县,湖北省随州市随县草店镇
114.55583,32.88183,411723,河南省,平舆县,河南省驻马店市平舆县辛店乡后马庄
113.23017,31.139329999999998,420882,湖北省,京山市,湖北省荆门市京山市新市镇蔡家冲
119.61467,32.713,321084,江苏省,高邮市,江苏省扬州市高邮市卸甲镇高邮市农业生态园种猪养殖基地(建设中)
118.91183000000001,33.7855,320804,江苏省,淮阴区,江苏省淮安市淮阴区丁集镇淮阴区蒋大桥
116.79183,31.067169999999997,341523,安徽省,舒城县,安徽省六安市舒城县庐镇乡草关岭
121.21266999999999,33.8655,900000,[],[],[]
123.66133,32.5035,900000,[],[],[]
113.5075,30.36417,429004,湖北省,仙桃市,湖北省仙桃市龙华山街道黄林湾
117.12267,30.38967,341702,安徽省,贵池区,安徽省池州市贵池区唐田镇047乡道
120.725,33.415,900000,[],[],[]
115.456,30.16883,421126,湖北省,蕲春县,湖北省黄冈市蕲春县赤东镇111县道
119.96183,32.134330000000006,321283,江苏省,泰兴市,江苏省泰州市泰兴市滨江镇殷家垈
118.2585,33.637170000000005,321324,江苏省,泗洪县,江苏省宿迁市泗洪县金锁镇小姜庄
113.25417,33.28467,411322,河南省,方城县,河南省南阳市方城县杨楼乡秦岗村
124.2585,31.515500000000003,900000,[],[],[]
121.835,30.36383,900000,[],[],[]
113.27600000000001,33.66383,410422,河南省,叶县,河南省平顶山市叶县下石桥
113.53183,30.30517,429004,湖北省,仙桃市,湖北省仙桃市龙华山街道
117.93333000000001,30.365170000000003,341003,安徽省,黄山区,安徽省黄山市黄山区太平湖镇103省道
119.71749999999999,33.40933,320925,江苏省,建湖县,江苏省盐城市建湖县颜单镇新世纪中路
124.1325,32.919999999999995,900000,[],[],[]
123.38333,30.565830000000002,900000,[],[],[]
124.50933,31.883,900000,[],[],[]
119.35467,30.5705,330523,浙江省,安吉县,浙江省湖州市安吉县杭垓镇057乡道
119.51167,31.12,341822,安徽省,广德市,安徽省宣城市广德市新杭镇建峰
124.10432999999999,31.72383,900000,[],[],[]
118.2105,31.09217,340222,安徽省,繁昌县,安徽省芜湖市繁昌县繁阳镇迎春东路安定河公园
120.56667,31.4155,320507,江苏省,相城区,江苏省苏州市相城区黄埭镇春秋路
119.9725,30.61883,330521,浙江省,德清县,浙江省湖州市德清县武康镇小关头
122.12,30.6885,900000,[],[],[]
124.94083,33.06967,900000,[],[],[]
114.64183,33.08883,411723,河南省,平舆县,河南省驻马店市平舆县射桥镇孙彭庄
119.621,31.40917,320282,江苏省,宜兴市,江苏省无锡市宜兴市徐舍镇五星路
114.1135,32.20667,411503,河南省,平桥区,河南省信阳市平桥区北湖风景管理区010乡道
115.5955,30.08767,421182,湖北省,武穴市,湖北省黄冈市武穴市梅川镇204省道
118.53833,32.3175,341122,安徽省,来安县,安徽省滁州市来安县水口镇G36宁洛高速
119.38767,31.22017,320481,江苏省,溧阳市,江苏省常州市溧阳市天目湖镇402县道
122.16799999999999,31.458,900000,[],[],[]
121.36433,33.946,900000,[],[],[]
124.0605,31.92167,900000,[],[],[]
116.67,31.37,341523,安徽省,舒城县,安徽省六安市舒城县五显镇731乡道
117.038,33.24167,340321,安徽省,怀远县,安徽省蚌埠市怀远县陈集镇南楼
116.2025,31.853830000000002,341503,安徽省,裕安区,安徽省六安市裕安区江家店镇石佛寺
118.111,31.71017,340522,安徽省,含山县,安徽省马鞍山市含山县环峰镇孤山路
121.77517,32.93167,900000,[],[],[]
113.1555,32.5605,411330,河南省,桐柏县,河南省南阳市桐柏县安棚镇大倪岗
123.2685,32.5105,900000,[],[],[]
120.21000000000001,31.860500000000002,320281,江苏省,江阴市,江苏省无锡市江阴市南闸街道菱塘路
113.61383,31.68083,421381,湖北省,广水市,湖北省随州市广水市马坪镇花园村
113.41749999999999,32.76583,411726,河南省,泌阳县,河南省驻马店市泌阳县王店镇夏楼村
116.64383,31.08183,341523,安徽省,舒城县,安徽省六安市舒城县晓天镇小毛岭
120.35883,30.42267,330481,浙江省,海宁市,浙江省嘉兴市海宁市许村镇迎春路
124.11467,33.73883,900000,[],[],[]
122.51517,32.781,900000,[],[],[]
118.75717,30.51417,341881,安徽省,宁国市,安徽省宣城市宁国市方塘乡田冲水库
124.38767,31.34267,900000,[],[],[]
117.71083,31.6735,340181,安徽省,巢湖市,安徽省合肥市巢湖市烔炀镇王家庄
124.16633,32.412499999999994,900000,[],[],[]
115.71633,31.41583,341524,安徽省,金寨县,安徽省六安市金寨县古碑镇梅家岩
124.66517,32.47017,900000,[],[],[]
123.48683,30.583,900000,[],[],[]
118.32133,31.961669999999998,340523,安徽省,和县,安徽省马鞍山市和县石杨镇032县道
121.91883,31.20917,310115,上海市,浦东新区,上海市浦东新区祝桥镇
115.15767000000001,31.43683,421181,湖北省,麻城市,湖北省黄冈市麻城市福田河镇043乡道
122.6885,32.531330000000004,900000,[],[],[]
121.68017,30.72333,900000,[],[],[]
122.20433,30.524330000000003,900000,[],[],[]
115.78383,31.10667,421124,湖北省,英山县,湖北省黄冈市英山县吴家山林场罗田天堂寨溪舍度假庄园
120.31217000000001,32.73133,320981,江苏省,东台市,江苏省盐城市东台市梁垛镇小樊村
115.68383,32.21083,411525,河南省,固始县,河南省信阳市固始县番城街道南圩子
121.76517000000001,33.61333,900000,[],[],[]
124.70833,32.5385,900000,[],[],[]
121.20717,30.676,330482,浙江省,平湖市,浙江省嘉兴市平湖市独山港镇海港路
117.26,32.041000000000004,340121,安徽省,长丰县,安徽省合肥市长丰县双墩镇凤麟路
120.76583,30.71267,330402,浙江省,南湖区,浙江省嘉兴市南湖区长水街道南湖大道嘉兴植物园
123.425,30.66767,900000,[],[],[]
113.63917,32.25767,421321,湖北省,随县,湖北省随州市随县淮河镇马槽沟
115.95967,33.7635,341602,安徽省,谯城区,安徽省亳州市谯城区沙土镇张大村
114.1825,31.153329999999997,420921,湖北省,孝昌县,湖北省孝感市孝昌县双峰山旅游渡假区152乡道孝感市双峰山旅游度假区
124.91083,33.06467,900000,[],[],[]
115.60667,30.103830000000002,421182,湖北省,武穴市,湖北省黄冈市武穴市梅川镇舒大塆
124.83217,32.23083,900000,[],[],[]
124.93633000000001,31.83767,900000,[],[],[]
117.86749999999999,31.70133,340181,安徽省,巢湖市,安徽省合肥市巢湖市夏阁镇柳村
114.06633000000001,30.08833,421083,湖北省,洪湖市,湖北省荆州市洪湖市燕窝镇潘家湾汽渡
120.44017000000001,31.48833,320214,江苏省,新吴区,江苏省无锡市新吴区硕放街道唐南路
117.801,31.25133,340225,安徽省,无为县,安徽省芜湖市无为县赫店镇伍巷
114.57000000000001,32.472500000000004,411724,河南省,正阳县,河南省驻马店市正阳县陈寨
117.081,32.361,340121,安徽省,长丰县,安徽省合肥市长丰县庄墓镇东大郢
120.56133,32.961,320904,江苏省,大丰区,江苏省盐城市大丰区万盈镇沈节线
119.685,30.95133,330522,浙江省,长兴县,浙江省湖州市长兴县泗安镇上湾
113.22,33.812670000000004,410421,河南省,宝丰县,河南省平顶山市宝丰县闹店镇平郏快速通道
120.56433,31.210829999999998,320506,江苏省,吴中区,江苏省苏州市吴中区越溪街道旺山景区
114.12383,31.30017,420921,湖北省,孝昌县,湖北省孝感市孝昌县小悟乡晏家榨
113.74183000000001,32.057669999999995,421381,湖北省,广水市,湖北省随州市广水市吴店镇张家寨
113.69600000000001,33.803329999999995,411025,河南省,襄城县,河南省许昌市襄城县范湖乡张末庄
118.78433,33.25167,320813,江苏省,洪泽区,江苏省淮安市洪泽区东双沟镇洪泽湖
115.15267,31.224330000000002,421181,湖北省,麻城市,湖北省黄冈市麻城市阎家河镇141乡道
113.4635,30.585169999999998,420984,湖北省,汉川市,湖北省孝感市汉川市田二河镇鄢家湾
121.846,30.267670000000003,900000,[],[],[]
114.01917,31.80133,411502,河南省,浉河区,河南省信阳市浉河区李家寨镇石门垱
122.05633,30.839669999999998,900000,[],[],[]
122.76583000000001,32.57217,900000,[],[],[]
124.3655,33.718,900000,[],[],[]
120.95883,30.41717,330424,浙江省,海盐县,浙江省嘉兴市海盐县秦山街道
124.68133,32.383500000000005,900000,[],[],[]
116.12183,33.11767,341623,安徽省,利辛县,安徽省亳州市利辛县马店孜镇李宽
116.50183,33.10083,341622,安徽省,蒙城县,安徽省亳州市蒙城县三义镇127乡道
115.61433,30.51217,421126,湖北省,蕲春县,湖北省黄冈市蕲春县狮子镇杨树坳村
120.15467000000001,32.69517,320981,江苏省,东台市,江苏省盐城市东台市溱东镇草舍大桥
120.69417,30.48583,330481,浙江省,海宁市,浙江省嘉兴市海宁市海洲街道海昌南路
120.18717000000001,31.37467,320211,江苏省,滨湖区,江苏省无锡市滨湖区马山街道
122.46583,30.32,900000,[],[],[]
122.6305,30.5655,900000,[],[],[]
123.60633,31.71633,900000,[],[],[]
115.93717000000001,33.43167,341621,安徽省,涡阳县,安徽省亳州市涡阳县高公镇褚楼
117.24600000000001,33.913329999999995,341302,安徽省,埇桥区,安徽省宿州市埇桥区栏杆镇042乡道
117.35799999999999,33.96833,341302,安徽省,埇桥区,安徽省宿州市埇桥区褚兰镇007乡道
119.5075,31.823829999999997,320413,江苏省,金坛区,江苏省常州市金坛区直溪镇镇东路
117.74183000000001,33.66267,341324,安徽省,泗县,安徽省宿州市泗县黄圩镇大史庄
119.90833,30.544330000000002,330521,浙江省,德清县,浙江省湖州市德清县武康镇杭州第二绕城高速
114.31416999999999,33.43883,411722,河南省,上蔡县,河南省驻马店市上蔡县华陂镇003县道
123.71417,32.288000000000004,900000,[],[],[]
114.3035,30.856,420116,湖北省,黄陂区,湖北省武汉市黄陂区前川街道王白鹤塆
118.41417,33.72267,321302,江苏省,宿城区,江苏省宿迁市宿城区屠园乡盛庄村
124.72183,33.40433,900000,[],[],[]
113.065,33.405499999999996,411322,河南省,方城县,河南省南阳市方城县独树镇006县道
116.92416999999999,31.8535,340104,安徽省,蜀山区,安徽省合肥市蜀山区小庙镇黄楝头树店
116.38717,32.485,341226,安徽省,颍上县,安徽省阜阳市颍上县王岗镇034乡道
120.23917,31.18383,320506,江苏省,吴中区,江苏省苏州市吴中区临湖镇
116.0125,33.630500000000005,341602,安徽省,谯城区,安徽省亳州市谯城区城父镇307省道
119.11267,30.562669999999997,341881,安徽省,宁国市,安徽省宣城市宁国市梅林镇戈驻村
114.23017,30.27417,420115,湖北省,江夏区,湖北省武汉市江夏区郑店街道享堂湾
116.41917,31.641669999999998,341503,安徽省,裕安区,安徽省六安市裕安区苏埠镇474乡道
114.65767000000001,30.44583,420703,湖北省,华容区,湖北省鄂州市华容区庙岭镇鄂州市康瑞得雅华建材有限公司
113.2305,30.68383,429006,湖北省,天门市,湖北省天门市竟陵街道下湖堤
113.80633,30.31133,420114,湖北省,蔡甸区,湖北省武汉市蔡甸区消泗乡
121.47349999999999,31.93583,320684,江苏省,海门市,江苏省南通市海门市悦来镇三阳镇永平村村民委员会
116.11,31.30017,341525,安徽省,霍山县,安徽省六安市霍山县落儿岭镇苏家冲
117.09333,32.9235,340321,安徽省,怀远县,安徽省蚌埠市怀远县荆芡乡049县道
122.88799999999999,33.462500000000006,900000,[],[],[]
115.79433,33.07133,341204,安徽省,颍泉区,安徽省阜阳市颍泉区伍明镇邵台
114.59467,32.58083,411724,河南省,正阳县,河南省驻马店市正阳县王勿桥乡213省道
117.76133,33.531,341324,安徽省,泗县,安徽省宿州市泗县长沟镇073乡道
115.34167,31.30083,421181,湖北省,麻城市,湖北省黄冈市麻城市三河口镇小尖沟
118.04383,30.6155,341723,安徽省,青阳县,安徽省池州市青阳县酉华乡沙园
117.5175,33.230999999999995,340323,安徽省,固镇县,安徽省蚌埠市固镇县刘集镇塘东庄
118.335,30.266830000000002,341825,安徽省,旌德县,安徽省宣城市旌德县庙首镇006乡道
122.733,33.9135,900000,[],[],[]
120.30333,32.056329999999996,321282,江苏省,靖江市,江苏省泰州市靖江市城北园区杨家弄
117.36582999999999,31.163829999999997,340124,安徽省,庐江县,安徽省合肥市庐江县泥河镇063县道
120.30467,30.63917,330521,浙江省,德清县,浙江省湖州市德清县新市镇朱墓村
122.5655,30.7575,900000,[],[],[]
119.89017,33.21967,320903,江苏省,盐都区,江苏省盐城市盐都区大纵湖镇十字河
122.2405,33.58417,900000,[],[],[]
124.03383,31.64,900000,[],[],[]
123.363,32.79133,900000,[],[],[]
113.35167,30.34583,429004,湖北省,仙桃市,湖北省仙桃市干河街道006县道
121.71132999999999,32.6505,900000,[],[],[]
123.16517,33.8755,900000,[],[],[]
124.5925,31.49017,900000,[],[],[]
119.41217,32.0385,321112,江苏省,丹徒区,江苏省镇江市丹徒区上党镇Z005
122.78417,31.74333,900000,[],[],[]
119.64466999999999,33.47467,320925,江苏省,建湖县,江苏省盐城市建湖县建阳镇东尤村
116.616,31.296,341523,安徽省,舒城县,安徽省六安市舒城县五显镇105国道
116.45333000000001,33.92417,411481,河南省,永城市,河南省商丘市永城市演集镇原始点疼痛松筋
117.06416999999999,31.41433,341523,安徽省,舒城县,安徽省六安市舒城县百神庙镇052县道
118.313,31.904169999999997,340523,安徽省,和县,安徽省马鞍山市和县香泉镇206省道
115.211,32.04,411526,河南省,潢川县,河南省信阳市潢川县传流店乡孙前楼
113.82517,31.720000000000002,421381,湖北省,广水市,湖北省随州市广水市蔡河镇甸子山村
115.03767,31.025000000000002,421181,湖北省,麻城市,湖北省黄冈市麻城市白果镇213乡道
119.07133,32.27167,321081,江苏省,仪征市,江苏省扬州市仪征市青山镇356省道
119.96167,32.22517,321283,江苏省,泰兴市,江苏省泰州市泰兴市滨江镇当铺桥
117.18217000000001,32.68767,341126,安徽省,凤阳县,安徽省滁州市凤阳县官塘镇尹湾村
123.32433,33.5705,900000,[],[],[]
115.31183,31.30417,421181,湖北省,麻城市,湖北省黄冈市麻城市三河口镇张家
122.5125,33.6585,900000,[],[],[]
124.1605,32.2635,900000,[],[],[]
119.02183000000001,31.44333,320117,江苏省,溧水区,江苏省南京市溧水区和凤镇307县道
117.58433,31.030170000000002,340225,安徽省,无为县,安徽省芜湖市无为县昆山镇040县道
120.6555,30.66667,330411,浙江省,秀洲区,浙江省嘉兴市秀洲区洪合镇朱家园
118.29417,30.584329999999998,341823,安徽省,泾县,安徽省宣城市泾县黄村镇朱村
122.046,30.1185,330902,浙江省,定海区,浙江省舟山市定海区小沙街道上叶
115.1105,31.41383,421181,湖北省,麻城市,湖北省黄冈市麻城市黄土岗镇江家冲
123.51517,30.052500000000002,900000,[],[],[]
114.425,31.50017,420922,湖北省,大悟县,湖北省孝感市大悟县吕王镇朝海寺
122.24083,33.314170000000004,900000,[],[],[]
119.796,33.41833,320925,江苏省,建湖县,江苏省盐城市建湖县近湖镇新舍
121.64416999999999,33.09017,900000,[],[],[]
116.73967,32.50267,340422,安徽省,寿县,安徽省淮南市寿县双桥镇G3W德上高速
124.11217,31.340169999999997,900000,[],[],[]
115.266,31.86267,411524,河南省,商城县,河南省信阳市商城县汪桥镇005乡道
113.36133,32.8175,411726,河南省,泌阳县,河南省驻马店市泌阳县杨家集镇二王线
117.40883000000001,31.76217,340111,安徽省,包河区,安徽省合肥市包河区大圩镇茶舍路
116.52000000000001,32.953,340421,安徽省,凤台县,安徽省淮南市凤台县朱马店镇064乡道
122.8325,33.83433,900000,[],[],[]
123.155,32.656,900000,[],[],[]
119.653,30.7085,330523,浙江省,安吉县,浙江省湖州市安吉县递铺街道S12申嘉湖高速
116.39332999999999,31.956329999999998,341503,安徽省,裕安区,安徽省六安市裕安区丁集镇石长岗
116.766,32.910169999999994,340406,安徽省,潘集区,安徽省淮南市潘集区贺疃乡050乡道
115.31083,31.86917,411524,河南省,商城县,河南省信阳市商城县双椿铺镇王冲口
120.6875,30.05667,330602,浙江省,越城区,浙江省绍兴市越城区孙端镇榆林公路
114.39466999999999,31.90883,411521,河南省,罗山县,河南省信阳市罗山县彭新镇大塘角
114.06717,31.813,411502,河南省,浉河区,河南省信阳市浉河区李家寨镇020乡道
118.59517,33.863,321323,江苏省,泗阳县,江苏省宿迁市泗阳县三庄乡夫杨线
122.41250000000001,33.14417,900000,[],[],[]
124.7355,33.3555,900000,[],[],[]
113.133,30.6905,429006,湖北省,天门市,湖北省天门市石家河镇天门市公路管理局石家河超限检测点
122.71667,32.51417,900000,[],[],[]
122.41767,33.76583,900000,[],[],[]
117.46300000000001,31.972170000000002,340122,安徽省,肥东县,安徽省合肥市肥东县众兴乡小太阳幼儿园
117.46132999999999,33.65633,341323,安徽省,灵璧县,安徽省宿州市灵璧县杨疃镇打席王家
120.59267,33.161,320904,江苏省,大丰区,江苏省盐城市大丰区南阳镇吉丰六组
122.5955,30.45183,900000,[],[],[]
115.36433,32.913,341221,安徽省,临泉县,安徽省阜阳市临泉县高塘镇牛庄
124.20633000000001,33.564330000000005,900000,[],[],[]
122.6035,32.8335,900000,[],[],[]
120.41133,30.735,330503,浙江省,南浔区,浙江省湖州市南浔区练市镇浔练公路
116.68017,33.084669999999996,341622,安徽省,蒙城县,安徽省亳州市蒙城县乐土镇乔王庄
118.85667,31.63167,320117,江苏省,溧水区,江苏省南京市溧水区石湫街道朱村桥
116.2255,30.4155,340825,安徽省,太湖县,安徽省安庆市太湖县城西乡汤家边
114.37433,32.48833,411724,河南省,正阳县,河南省驻马店市正阳县彭桥乡东小王庄
119.9725,32.7805,321281,江苏省,兴化市,江苏省泰州市兴化市沈沦镇车风沟
116.33217,30.63767,340882,安徽省,潜山市,安徽省安庆市潜山市水吼镇096县道
